B|26333|ADORWELD|EQ|16:18:52|1544.52013|1
B|26334|ADORWELD|EQ|16:18:53|1506.65702|2
B|26335|ADORWELD|EQ|16:18:54|1517.63249|1
S|26336|ADORWELD|EQ|16:18:55|1538.00974|5
S|26337|ADORWELD|EQ|16:18:56|1541.75616|6
S|26338|ADORWELD|EQ|16:18:57|1532.56418|7
S|26339|ADORWELD|EQ|16:18:58|1516.64125|5
S|26340|ADORWELD|EQ|16:18:59|1545.65516|1
B|26341|ADORWELD|EQ|16:19:00|1537.87736|1
B|26342|ADORWELD|EQ|16:19:01|1535.46885|7
B|26343|ADORWELD|EQ|16:19:02|1529.55907|6
S|26344|ADORWELD|EQ|16:19:03|1523.69607|8
S|26345|ADORWELD|EQ|16:19:04|1539.56548|9
S|26346|ADORWELD|EQ|16:19:05|1523.94594|2
S|26347|ADORWELD|EQ|16:19:06|1529.35915|3
B|26348|ADORWELD|EQ|16:19:07|1522.80084|3
S|26349|ADORWELD|EQ|16:19:08|1516.28724|3
B|26350|ADORWELD|EQ|16:19:09|1525.84637|7
S|26351|ADORWELD|EQ|16:19:10|1509.24622|2
S|26352|ADORWELD|EQ|16:19:11|1541.0853|7
S|26353|ADORWELD|EQ|16:19:12|1544.93237|2
S|26354|ADORWELD|EQ|16:19:13|1515.32629|5
S|26355|ADORWELD|EQ|16:19:14|1528.52976|9
S|26356|ADORWELD|EQ|16:19:15|1505.98253|6
B|26357|ADORWELD|EQ|16:19:16|1537.66677|2
S|26358|ADORWELD|EQ|16:19:17|1548.60936|8
S|26359|ADORWELD|EQ|16:19:18|1548.95907|5
S|26360|ADORWELD|EQ|16:19:19|1546.8808|5
B|26361|ADORWELD|EQ|16:19:20|1540.04414|9
B|26362|ADORWELD|EQ|16:19:21|1527.1455|7
B|26363|ADORWELD|EQ|16:19:22|1524.71315|1
S|26364|ADORWELD|EQ|16:19:23|1524.822|2
B|26365|ADORWELD|EQ|16:19:24|1500.68836|9
B|26366|ADORWELD|EQ|16:19:25|1534.58774|9
B|26367|ADORWELD|EQ|16:19:26|1535.0573|7
B|26368|ADORWELD|EQ|16:19:27|1503.11021|6
S|26369|ADORWELD|EQ|16:19:28|1543.33176|4
S|26370|ADORWELD|EQ|16:19:29|1505.41358|4
S|26371|ADORWELD|EQ|16:19:30|1540.47731|9
B|26372|ADORWELD|EQ|16:19:31|1538.10803|4
B|26373|ADORWELD|EQ|16:19:32|1510.50008|8
S|26374|ADORWELD|EQ|16:19:33|1500.30593|3
S|26375|ADORWELD|EQ|16:19:34|1531.00687|8
B|26376|ADORWELD|EQ|16:19:35|1501.86052|4
B|26377|ADORWELD|EQ|16:19:36|1519.06295|7
B|26378|ADORWELD|EQ|16:19:37|1532.48415|8
S|26379|ADORWELD|EQ|16:19:38|1502.52351|7
B|26380|ADORWELD|EQ|16:19:39|1516.50605|6
B|26381|ADORWELD|EQ|16:19:40|1544.6566|5
S|26382|ADORWELD|EQ|16:19:41|1540.96941|9
B|26383|ADORWELD|EQ|16:19:42|1523.07382|5
B|26384|ADORWELD|EQ|16:19:43|1506.09626|3
S|26385|ADORWELD|EQ|16:19:44|1528.43339|4
B|26386|ADORWELD|EQ|16:19:45|1515.96184|6
B|26387|ADORWELD|EQ|16:19:46|1533.96535|6
B|26388|ADORWELD|EQ|16:19:47|1525.20645|3
S|26389|ADORWELD|EQ|16:19:48|1522.22803|1
B|26390|ADORWELD|EQ|16:19:49|1534.59614|9
B|26391|ADORWELD|EQ|16:19:50|1520.82758|1
S|26392|ADORWELD|EQ|16:19:51|1532.60881|2
S|26393|ADORWELD|EQ|16:19:52|1511.85014|2
B|26394|ADORWELD|EQ|16:19:53|1514.21908|4
S|26395|ADORWELD|EQ|16:19:54|1503.59974|8
B|26396|ADORWELD|EQ|16:19:55|1541.18097|2
B|26397|ADORWELD|EQ|16:19:56|1524.95476|8
B|26398|ADORWELD|EQ|16:19:57|1538.63512|2
S|26399|ADORWELD|EQ|16:19:58|1544.97955|2
S|26400|ADORWELD|EQ|16:19:59|1548.88757|5
B|26401|ADORWELD|EQ|16:20:00|1523.80623|7
B|26402|ADORWELD|EQ|16:20:01|1538.04481|3
S|26403|ADORWELD|EQ|16:20:02|1530.56288|2
S|26404|ADORWELD|EQ|16:20:03|1540.50258|5
B|26405|ADORWELD|EQ|16:20:04|1546.86236|5
B|26406|ADORWELD|EQ|16:20:05|1525.96353|7
B|26407|ADORWELD|EQ|16:20:06|1517.96252|2
B|26408|ADORWELD|EQ|16:20:07|1503.2561|6
S|26409|ADORWELD|EQ|16:20:08|1548.25671|3
B|26410|ADORWELD|EQ|16:20:09|1520.40552|5
S|26411|ADORWELD|EQ|16:20:10|1522.56538|9
B|26412|ADORWELD|EQ|16:20:11|1539.15993|2
B|26413|ADORWELD|EQ|16:20:12|1546.28304|8
B|26414|ADORWELD|EQ|16:20:13|1538.66347|4
S|26415|ADORWELD|EQ|16:20:14|1506.13987|8
S|26416|ADORWELD|EQ|16:20:15|1546.1601|7
S|26417|ADORWELD|EQ|16:20:16|1538.38566|3
B|26418|ADORWELD|EQ|16:20:17|1529.32279|4
S|26419|ADORWELD|EQ|16:20:18|1525.51214|1
S|26420|ADORWELD|EQ|16:20:19|1521.36717|5
B|26421|ADORWELD|EQ|16:20:20|1549.29145|4
S|26422|ADORWELD|EQ|16:20:21|1537.73994|5
B|26423|ADORWELD|EQ|16:20:22|1549.09237|9
B|26424|ADORWELD|EQ|16:20:23|1540.87434|6
B|26425|ADORWELD|EQ|16:20:24|1527.8621|5
B|26426|ADORWELD|EQ|16:20:25|1521.58366|5
B|26427|ADORWELD|EQ|16:20:26|1538.48914|1
S|26428|ADORWELD|EQ|16:20:27|1534.95484|9
S|26429|ADORWELD|EQ|16:20:28|1545.25628|4
S|26430|ADORWELD|EQ|16:20:29|1518.3566|2
S|26431|ADORWELD|EQ|16:20:30|1539.24409|6
B|26432|ADORWELD|EQ|16:20:31|1531.63739|2
S|26433|ADORWELD|EQ|16:20:32|1500.88434|3
B|26434|ADORWELD|EQ|16:20:33|1514.01119|3
S|26435|ADORWELD|EQ|16:20:34|1536.03626|1
B|26436|ADORWELD|EQ|16:20:35|1532.64159|7
B|26437|ADORWELD|EQ|16:20:36|1536.95709|4
B|26438|ADORWELD|EQ|16:20:37|1519.64416|1
S|26439|ADORWELD|EQ|16:20:38|1533.92588|1
S|26440|ADORWELD|EQ|16:20:39|1543.66022|2
S|26441|ADORWELD|EQ|16:20:40|1535.32979|6
B|26442|ADORWELD|EQ|16:20:41|1544.55187|4
B|26443|ADORWELD|EQ|16:20:42|1505.4996|7
B|26444|ADORWELD|EQ|16:20:43|1545.37404|6
B|26445|ADORWELD|EQ|16:20:44|1523.2452|5
S|26446|ADORWELD|EQ|16:20:45|1500.89872|7
S|26447|ADORWELD|EQ|16:20:46|1548.62351|1
B|26448|ADORWELD|EQ|16:20:47|1515.97916|7
S|26449|ADORWELD|EQ|16:20:48|1504.60177|4
B|26450|ADORWELD|EQ|16:20:49|1518.42134|3
B|26451|ADORWELD|EQ|16:20:50|1531.60943|1
B|26452|ADORWELD|EQ|16:20:51|1526.88743|1
B|26453|ADORWELD|EQ|16:20:52|1530.85716|6
B|26454|ADORWELD|EQ|16:20:53|1528.28402|1
S|26455|ADORWELD|EQ|16:20:54|1524.8427|7
B|26456|ADORWELD|EQ|16:20:55|1511.53742|5
B|26457|ADORWELD|EQ|16:20:56|1537.90023|9
B|26458|ADORWELD|EQ|16:20:57|1514.01572|5
B|26459|ADORWELD|EQ|16:20:58|1534.93528|9
B|26460|ADORWELD|EQ|16:20:59|1514.22211|4
B|26461|ADORWELD|EQ|16:21:00|1507.13933|8
S|26462|ADORWELD|EQ|16:21:01|1546.91168|8
B|26463|ADORWELD|EQ|16:21:02|1526.11002|2
S|26464|ADORWELD|EQ|16:21:03|1539.43648|8
S|26465|ADORWELD|EQ|16:21:04|1506.79878|5
B|26466|ADORWELD|EQ|16:21:05|1538.51917|9
B|26467|ADORWELD|EQ|16:21:06|1534.19943|1
S|26468|ADORWELD|EQ|16:21:07|1544.63469|5
B|26469|ADORWELD|EQ|16:21:08|1504.93524|9
S|26470|ADORWELD|EQ|16:21:09|1531.06227|8
S|26471|ADORWELD|EQ|16:21:10|1543.97543|4
B|26472|ADORWELD|EQ|16:21:11|1548.92705|4
B|26473|ADORWELD|EQ|16:21:12|1504.07621|5
S|26474|ADORWELD|EQ|16:21:13|1532.26488|7
B|26475|ADORWELD|EQ|16:21:14|1521.72599|3
B|26476|ADORWELD|EQ|16:21:15|1533.44946|8
S|26477|ADORWELD|EQ|16:21:16|1538.06181|3
B|26478|ADORWELD|EQ|16:21:17|1543.38089|2
B|26479|ADORWELD|EQ|16:21:18|1538.00371|4
S|26480|ADORWELD|EQ|16:21:19|1538.69952|9
S|26481|ADORWELD|EQ|16:21:20|1503.5343|7
B|26482|ADORWELD|EQ|16:21:21|1546.79078|2
B|26483|ADORWELD|EQ|16:21:22|1519.8934|6
S|26484|ADORWELD|EQ|16:21:23|1518.80334|3
B|26485|ADORWELD|EQ|16:21:24|1535.59299|3
B|26486|ADORWELD|EQ|16:21:25|1511.10582|9
S|26487|ADORWELD|EQ|16:21:26|1505.81773|6
B|26488|ADORWELD|EQ|16:21:27|1510.68421|3
S|26489|ADORWELD|EQ|16:21:28|1511.46504|5
S|26490|ADORWELD|EQ|16:21:29|1524.1015|3
S|26491|ADORWELD|EQ|16:21:30|1542.13395|5
S|26492|ADORWELD|EQ|16:21:31|1524.255|8
B|26493|ADORWELD|EQ|16:21:32|1521.61047|7
S|26494|ADORWELD|EQ|16:21:33|1519.77638|1
B|26495|ADORWELD|EQ|16:21:34|1523.64129|3
S|26496|ADORWELD|EQ|16:21:35|1543.41697|7
S|26497|ADORWELD|EQ|16:21:36|1500.08861|1
B|26498|ADORWELD|EQ|16:21:37|1512.25154|7
B|26499|ADORWELD|EQ|16:21:38|1542.03311|8
B|26500|ADORWELD|EQ|16:21:39|1523.25434|5
B|26501|ADORWELD|EQ|16:21:40|1537.31603|9
S|26502|ADORWELD|EQ|16:21:41|1533.57133|2
B|26503|ADORWELD|EQ|16:21:42|1532.89845|1
S|26504|ADORWELD|EQ|16:21:43|1523.14241|3
B|26505|ADORWELD|EQ|16:21:44|1549.43682|8
S|26506|ADORWELD|EQ|16:21:45|1516.16558|6
S|26507|ADORWELD|EQ|16:21:46|1532.5331|4
S|26508|ADORWELD|EQ|16:21:47|1508.96072|1
S|26509|ADORWELD|EQ|16:21:48|1508.9885|3
B|26510|ADORWELD|EQ|16:21:49|1543.705|6
S|26511|ADORWELD|EQ|16:21:50|1539.68137|1
B|26512|ADORWELD|EQ|16:21:51|1548.59377|6
S|26513|ADORWELD|EQ|16:21:52|1513.55204|2
B|26514|ADORWELD|EQ|16:21:53|1526.97523|7
S|26515|ADORWELD|EQ|16:21:54|1515.3629|1
S|26516|ADORWELD|EQ|16:21:55|1549.19711|2
B|26517|ADORWELD|EQ|16:21:56|1518.97667|4
B|26518|ADORWELD|EQ|16:21:57|1510.84161|2
B|26519|ADORWELD|EQ|16:21:58|1537.36676|7
S|26520|ADORWELD|EQ|16:21:59|1507.96488|3
S|26521|ADORWELD|EQ|16:22:00|1524.27792|3
B|26522|ADORWELD|EQ|16:22:01|1541.34247|4
S|26523|ADORWELD|EQ|16:22:02|1528.59979|4
S|26524|ADORWELD|EQ|16:22:03|1543.05162|8
S|26525|ADORWELD|EQ|16:22:04|1525.0701|6
S|26526|ADORWELD|EQ|16:22:05|1504.25467|9
B|26527|ADORWELD|EQ|16:22:06|1543.06063|6
B|26528|ADORWELD|EQ|16:22:07|1516.70957|2
S|26529|ADORWELD|EQ|16:22:08|1534.93904|1
S|26530|ADORWELD|EQ|16:22:09|1533.60485|1
B|26531|ADORWELD|EQ|16:22:10|1526.52735|1
S|26532|ADORWELD|EQ|16:22:11|1543.56825|6
S|26533|ADORWELD|EQ|16:22:12|1543.92504|2
S|26534|ADORWELD|EQ|16:22:13|1536.05208|8
B|26535|ADORWELD|EQ|16:22:14|1522.14645|2
S|26536|ADORWELD|EQ|16:22:15|1503.28387|2
S|26537|ADORWELD|EQ|16:22:16|1523.9867|8
B|26538|ADORWELD|EQ|16:22:17|1529.06129|2
B|26539|ADORWELD|EQ|16:22:18|1507.31971|6
B|26540|ADORWELD|EQ|16:22:19|1523.64968|2
B|26541|ADORWELD|EQ|16:22:20|1519.95611|2
S|26542|ADORWELD|EQ|16:22:21|1504.28658|1
S|26543|ADORWELD|EQ|16:22:22|1519.3623|9
B|26544|ADORWELD|EQ|16:22:23|1547.94606|9
S|26545|ADORWELD|EQ|16:22:24|1519.023|8
B|26546|ADORWELD|EQ|16:22:25|1507.72966|5
B|26547|ADORWELD|EQ|16:22:26|1545.5507|3
B|26548|ADORWELD|EQ|16:22:27|1503.63089|7
B|26549|ADORWELD|EQ|16:22:28|1535.18846|7
B|26550|ADORWELD|EQ|16:22:29|1518.25066|3
S|26551|ADORWELD|EQ|16:22:30|1514.4211|7
S|26552|ADORWELD|EQ|16:22:31|1546.52114|5
S|26553|ADORWELD|EQ|16:22:32|1515.32344|3
S|26554|ADORWELD|EQ|16:22:33|1507.52384|4
S|26555|ADORWELD|EQ|16:22:34|1532.81822|4
B|26556|ADORWELD|EQ|16:22:35|1503.30661|1
B|26557|ADORWELD|EQ|16:22:36|1506.85544|5
S|26558|ADORWELD|EQ|16:22:37|1522.21184|5
B|26559|ADORWELD|EQ|16:22:38|1520.34028|1
S|26560|ADORWELD|EQ|16:22:39|1533.05971|5
B|26561|ADORWELD|EQ|16:22:40|1549.6908|9
B|26562|ADORWELD|EQ|16:22:41|1525.81099|5
S|26563|ADORWELD|EQ|16:22:42|1510.46025|7
B|26564|ADORWELD|EQ|16:22:43|1518.83171|2
S|26565|ADORWELD|EQ|16:22:44|1507.0063|8
B|26566|ADORWELD|EQ|16:22:45|1515.62272|5
S|26567|ADORWELD|EQ|16:22:46|1549.1664|8
B|26568|ADORWELD|EQ|16:22:47|1535.34734|8
S|26569|ADORWELD|EQ|16:22:48|1530.16693|5
S|26570|ADORWELD|EQ|16:22:49|1535.31973|4
B|26571|ADORWELD|EQ|16:22:50|1541.15805|2
B|26572|ADORWELD|EQ|16:22:51|1504.38811|3
B|26573|ADORWELD|EQ|16:22:52|1544.78663|1
S|26574|ADORWELD|EQ|16:22:53|1546.29033|8
B|26575|ADORWELD|EQ|16:22:54|1528.49236|7
B|26576|ADORWELD|EQ|16:22:55|1514.63598|7
S|26577|ADORWELD|EQ|16:22:56|1502.23267|2
B|26578|ADORWELD|EQ|16:22:57|1529.53562|9
B|26579|ADORWELD|EQ|16:22:58|1526.51902|1
B|26580|ADORWELD|EQ|16:22:59|1517.81115|7
B|26581|ADORWELD|EQ|16:23:00|1502.75351|1
B|26582|ADORWELD|EQ|16:23:01|1513.26686|4
B|26583|ADORWELD|EQ|16:23:02|1508.83104|9
S|26584|ADORWELD|EQ|16:23:03|1513.96888|1
B|26585|ADORWELD|EQ|16:23:04|1529.23237|7
B|26586|ADORWELD|EQ|16:23:05|1501.10881|4
B|26587|ADORWELD|EQ|16:23:06|1531.13296|6
S|26588|ADORWELD|EQ|16:23:07|1517.12135|6
S|26589|ADORWELD|EQ|16:23:08|1505.47844|2
S|26590|ADORWELD|EQ|16:23:09|1519.64338|6
B|26591|ADORWELD|EQ|16:23:10|1540.20101|2
B|26592|ADORWELD|EQ|16:23:11|1549.75034|5
B|26593|ADORWELD|EQ|16:23:12|1532.36498|5
B|26594|ADORWELD|EQ|16:23:13|1548.60408|2
B|26595|ADORWELD|EQ|16:23:14|1523.04149|1
B|26596|ADORWELD|EQ|16:23:15|1522.41166|6
S|26597|ADORWELD|EQ|16:23:16|1512.37054|2
S|26598|ADORWELD|EQ|16:23:17|1522.07213|8
B|26599|ADORWELD|EQ|16:23:18|1546.54211|6
B|26600|ADORWELD|EQ|16:23:19|1509.22849|7
S|26601|ADORWELD|EQ|16:23:20|1517.19568|4
S|26602|ADORWELD|EQ|16:23:21|1521.03501|3
S|26603|ADORWELD|EQ|16:23:22|1531.03997|8
B|26604|ADORWELD|EQ|16:23:23|1505.90015|3
B|26605|ADORWELD|EQ|16:23:24|1524.19235|7
B|26606|ADORWELD|EQ|16:23:25|1534.84351|6
B|26607|ADORWELD|EQ|16:23:26|1513.56803|4
S|26608|ADORWELD|EQ|16:23:27|1521.26125|4
S|26609|ADORWELD|EQ|16:23:28|1504.68922|7
S|26610|ADORWELD|EQ|16:23:29|1525.34177|8
B|26611|ADORWELD|EQ|16:23:30|1502.87096|7
B|26612|ADORWELD|EQ|16:23:31|1516.50219|6
B|26613|ADORWELD|EQ|16:23:32|1509.49994|8
B|26614|ADORWELD|EQ|16:23:33|1513.30519|5
B|26615|ADORWELD|EQ|16:23:34|1530.53143|9
B|26616|ADORWELD|EQ|16:23:35|1549.38878|3
B|26617|ADORWELD|EQ|16:23:36|1517.33934|5
S|26618|ADORWELD|EQ|16:23:37|1533.24901|2
B|26619|ADORWELD|EQ|16:23:38|1502.74568|3
S|26620|ADORWELD|EQ|16:23:39|1523.27858|1
S|26621|ADORWELD|EQ|16:23:40|1505.7814|6
S|26622|ADORWELD|EQ|16:23:41|1547.72271|7
B|26623|ADORWELD|EQ|16:23:42|1536.75938|1
B|26624|ADORWELD|EQ|16:23:43|1518.88083|1
S|26625|ADORWELD|EQ|16:23:44|1515.63167|9
B|26626|ADORWELD|EQ|16:23:45|1533.8077|5
B|26627|ADORWELD|EQ|16:23:46|1508.20402|7
S|26628|ADORWELD|EQ|16:23:47|1542.63028|8
B|26629|ADORWELD|EQ|16:23:48|1535.17265|5
B|26630|ADORWELD|EQ|16:23:49|1547.34006|5
S|26631|ADORWELD|EQ|16:23:50|1503.97107|2
S|26632|ADORWELD|EQ|16:23:51|1534.37242|8
S|26633|ADORWELD|EQ|16:23:52|1524.11991|3
B|26634|ADORWELD|EQ|16:23:53|1517.24115|6
B|26635|ADORWELD|EQ|16:23:54|1530.63671|7
B|26636|ADORWELD|EQ|16:23:55|1509.97086|6
B|26637|ADORWELD|EQ|16:23:56|1507.95087|6
B|26638|ADORWELD|EQ|16:23:57|1544.78795|2
B|26639|ADORWELD|EQ|16:23:58|1536.99947|7
B|26640|ADORWELD|EQ|16:23:59|1508.93952|9
S|26641|ADORWELD|EQ|16:24:00|1547.28321|3
B|26642|ADORWELD|EQ|16:24:01|1502.06432|5
B|26643|ADORWELD|EQ|16:24:02|1506.43761|8
B|26644|ADORWELD|EQ|16:24:03|1546.18374|4
S|26645|ADORWELD|EQ|16:24:04|1500.4585|9
S|26646|ADORWELD|EQ|16:24:05|1535.98204|3
S|26647|ADORWELD|EQ|16:24:06|1531.70563|4
S|26648|ADORWELD|EQ|16:24:07|1537.29538|4
S|26649|ADORWELD|EQ|16:24:08|1502.92462|2
B|26650|ADORWELD|EQ|16:24:09|1511.67402|9
S|26651|ADORWELD|EQ|16:24:10|1526.75827|3
B|26652|ADORWELD|EQ|16:24:11|1535.7839|9
S|26653|ADORWELD|EQ|16:24:12|1538.95924|1
S|26654|ADORWELD|EQ|16:24:13|1535.72271|2
S|26655|ADORWELD|EQ|16:24:14|1538.73198|2
B|26656|ADORWELD|EQ|16:24:15|1508.66885|8
S|26657|ADORWELD|EQ|16:24:16|1529.1756|6
S|26658|ADORWELD|EQ|16:24:17|1528.97806|1
S|26659|ADORWELD|EQ|16:24:18|1533.41259|4
B|26660|ADORWELD|EQ|16:24:19|1536.4056|2
S|26661|ADORWELD|EQ|16:24:20|1504.49879|5
B|26662|ADORWELD|EQ|16:24:21|1503.86836|7
B|26663|ADORWELD|EQ|16:24:22|1514.18897|5
B|26664|ADORWELD|EQ|16:24:23|1517.95346|8
S|26665|ADORWELD|EQ|16:24:24|1503.72422|4
B|26666|ADORWELD|EQ|16:24:25|1517.59702|1
B|26667|ADORWELD|EQ|16:24:26|1542.13229|4
B|26668|ADORWELD|EQ|16:24:27|1507.26857|6
S|26669|ADORWELD|EQ|16:24:28|1547.37448|8
B|26670|ADORWELD|EQ|16:24:29|1516.00467|4
S|26671|ADORWELD|EQ|16:24:30|1526.82627|1
B|26672|ADORWELD|EQ|16:24:31|1505.91142|1
B|26673|ADORWELD|EQ|16:24:32|1501.17945|4
S|26674|ADORWELD|EQ|16:24:33|1538.20255|5
B|26675|ADORWELD|EQ|16:24:34|1545.79252|6
S|26676|ADORWELD|EQ|16:24:35|1519.56604|5
B|26677|ADORWELD|EQ|16:24:36|1501.77116|9
S|26678|ADORWELD|EQ|16:24:37|1529.36641|5
S|26679|ADORWELD|EQ|16:24:38|1541.25917|3
S|26680|ADORWELD|EQ|16:24:39|1517.48099|6
B|26681|ADORWELD|EQ|16:24:40|1526.41967|3
B|26682|ADORWELD|EQ|16:24:41|1517.60624|1
B|26683|ADORWELD|EQ|16:24:42|1544.72311|7
B|26684|ADORWELD|EQ|16:24:43|1530.35048|8
B|26685|ADORWELD|EQ|16:24:44|1509.33324|3
S|26686|ADORWELD|EQ|16:24:45|1524.00747|3
B|26687|ADORWELD|EQ|16:24:46|1544.16606|2
B|26688|ADORWELD|EQ|16:24:47|1534.85407|8
S|26689|ADORWELD|EQ|16:24:48|1537.43265|4
S|26690|ADORWELD|EQ|16:24:49|1504.26321|3
B|26691|ADORWELD|EQ|16:24:50|1548.57496|9
S|26692|ADORWELD|EQ|16:24:51|1536.55882|1
B|26693|ADORWELD|EQ|16:24:52|1542.93118|5
S|26694|ADORWELD|EQ|16:24:53|1537.9408|9
S|26695|ADORWELD|EQ|16:24:54|1536.28357|5
B|26696|ADORWELD|EQ|16:24:55|1528.9614|5
S|26697|ADORWELD|EQ|16:24:56|1511.22937|9
S|26698|ADORWELD|EQ|16:24:57|1504.40953|1
B|26699|ADORWELD|EQ|16:24:58|1532.63861|6
S|26700|ADORWELD|EQ|16:24:59|1510.57434|6
S|26701|ADORWELD|EQ|16:25:00|1515.34586|1
B|26702|ADORWELD|EQ|16:25:01|1521.00208|4
B|26703|ADORWELD|EQ|16:25:02|1512.42401|4
S|26704|ADORWELD|EQ|16:25:03|1538.81474|9
B|26705|ADORWELD|EQ|16:25:04|1504.55034|1
B|26706|ADORWELD|EQ|16:25:05|1529.10501|8
B|26707|ADORWELD|EQ|16:25:06|1516.8859|8
S|26708|ADORWELD|EQ|16:25:07|1536.11306|9
S|26709|ADORWELD|EQ|16:25:08|1523.5679|9
B|26710|ADORWELD|EQ|16:25:09|1511.08627|1
S|26711|ADORWELD|EQ|16:25:10|1514.73744|7
B|26712|ADORWELD|EQ|16:25:11|1503.15306|1
S|26713|ADORWELD|EQ|16:25:12|1500.40723|8
B|26714|ADORWELD|EQ|16:25:13|1511.4238|3
B|26715|ADORWELD|EQ|16:25:14|1503.1756|4
B|26716|ADORWELD|EQ|16:25:15|1517.66916|7
S|26717|ADORWELD|EQ|16:25:16|1531.99005|9
B|26718|ADORWELD|EQ|16:25:17|1534.37301|1
B|26719|ADORWELD|EQ|16:25:18|1527.80185|4
B|26720|ADORWELD|EQ|16:25:19|1524.76884|7
B|26721|ADORWELD|EQ|16:25:20|1515.47991|4
B|26722|ADORWELD|EQ|16:25:21|1517.10399|5
S|26723|ADORWELD|EQ|16:25:22|1541.56213|9
B|26724|ADORWELD|EQ|16:25:23|1532.43594|8
S|26725|ADORWELD|EQ|16:25:24|1535.88693|1
S|26726|ADORWELD|EQ|16:25:25|1500.18571|4
S|26727|ADORWELD|EQ|16:25:26|1546.43296|3
S|26728|ADORWELD|EQ|16:25:27|1514.72781|7
S|26729|ADORWELD|EQ|16:25:28|1513.15732|4
B|26730|ADORWELD|EQ|16:25:29|1539.90113|4
B|26731|ADORWELD|EQ|16:25:30|1528.89129|4
B|26732|ADORWELD|EQ|16:25:31|1541.12546|8
S|26733|ADORWELD|EQ|16:25:32|1517.33104|2
S|26734|ADORWELD|EQ|16:25:33|1539.13752|3
B|26735|ADORWELD|EQ|16:25:34|1503.20663|3
B|26736|ADORWELD|EQ|16:25:35|1500.07202|5
B|26737|ADORWELD|EQ|16:25:36|1535.68679|8
B|26738|ADORWELD|EQ|16:25:37|1515.2862|5
B|26739|ADORWELD|EQ|16:25:38|1522.68861|3
B|26740|ADORWELD|EQ|16:25:39|1540.05928|6
B|26741|ADORWELD|EQ|16:25:40|1549.94513|6
B|26742|ADORWELD|EQ|16:25:41|1526.3623|5
S|26743|ADORWELD|EQ|16:25:42|1503.28246|7
B|26744|ADORWELD|EQ|16:25:43|1549.51606|4
S|26745|ADORWELD|EQ|16:25:44|1539.12231|5
B|26746|ADORWELD|EQ|16:25:45|1501.68701|6
S|26747|ADORWELD|EQ|16:25:46|1505.54707|1
B|26748|ADORWELD|EQ|16:25:47|1547.61035|9
S|26749|ADORWELD|EQ|16:25:48|1544.71042|2
B|26750|ADORWELD|EQ|16:25:49|1536.56|6
S|26751|ADORWELD|EQ|16:25:50|1500.20207|7
B|26752|ADORWELD|EQ|16:25:51|1522.31033|2
B|26753|ADORWELD|EQ|16:25:52|1540.51089|2
B|26754|ADORWELD|EQ|16:25:53|1528.46993|7
B|26755|ADORWELD|EQ|16:25:54|1508.06582|7
B|26756|ADORWELD|EQ|16:25:55|1534.16241|5
S|26757|ADORWELD|EQ|16:25:56|1520.28915|3
S|26758|ADORWELD|EQ|16:25:57|1503.68739|5
B|26759|ADORWELD|EQ|16:25:58|1509.07258|8
B|26760|ADORWELD|EQ|16:25:59|1531.99531|9
B|26761|ADORWELD|EQ|16:26:00|1547.76359|4
B|26762|ADORWELD|EQ|16:26:01|1528.39809|9
B|26763|ADORWELD|EQ|16:26:02|1505.57025|3
B|26764|ADORWELD|EQ|16:26:03|1502.04066|7
S|26765|ADORWELD|EQ|16:26:04|1507.61196|1
B|26766|ADORWELD|EQ|16:26:05|1543.02946|8
B|26767|ADORWELD|EQ|16:26:06|1545.2462|2
S|26768|ADORWELD|EQ|16:26:07|1536.27535|4
B|26769|ADORWELD|EQ|16:26:08|1530.90649|8
S|26770|ADORWELD|EQ|16:26:09|1504.02394|6
B|26771|ADORWELD|EQ|16:26:10|1512.93269|6
S|26772|ADORWELD|EQ|16:26:11|1511.03246|8
B|26773|ADORWELD|EQ|16:26:12|1507.5172|3
B|26774|ADORWELD|EQ|16:26:13|1500.97718|5
B|26775|ADORWELD|EQ|16:26:14|1525.49033|8
B|26776|ADORWELD|EQ|16:26:15|1548.33391|3
B|26777|ADORWELD|EQ|16:26:16|1541.44256|8
S|26778|ADORWELD|EQ|16:26:17|1540.36753|4
B|26779|ADORWELD|EQ|16:26:18|1536.16979|1
B|26780|ADORWELD|EQ|16:26:19|1521.36252|7
S|26781|ADORWELD|EQ|16:26:20|1505.246|4
B|26782|ADORWELD|EQ|16:26:21|1513.14716|9
S|26783|ADORWELD|EQ|16:26:22|1532.99363|4
B|26784|ADORWELD|EQ|16:26:23|1533.62585|5
B|26785|ADORWELD|EQ|16:26:24|1546.61696|8
S|26786|ADORWELD|EQ|16:26:25|1516.17053|5
B|26787|ADORWELD|EQ|16:26:26|1525.72422|8
B|26788|ADORWELD|EQ|16:26:27|1519.06427|9
S|26789|ADORWELD|EQ|16:26:28|1513.93373|2
B|26790|ADORWELD|EQ|16:26:29|1529.15557|6
B|26791|ADORWELD|EQ|16:26:30|1531.38146|4
B|26792|ADORWELD|EQ|16:26:31|1538.21937|5
B|26793|ADORWELD|EQ|16:26:32|1507.88682|3
B|26794|ADORWELD|EQ|16:26:33|1510.33249|4
S|26795|ADORWELD|EQ|16:26:34|1540.32718|1
B|26796|ADORWELD|EQ|16:26:35|1534.78786|7
B|26797|ADORWELD|EQ|16:26:36|1536.84127|5
B|26798|ADORWELD|EQ|16:26:37|1519.94115|1
